17:12:47,924 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
17:12:47,925 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=769 ms, enhance=133 ms, total=902 ms. Consult the log for full details
17:15:53,436 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:15:54,698 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
17:15:55,513 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
17:15:56,016 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
17:15:56,168 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
17:15:56,190 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
17:15:56,254 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
17:15:56,308 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
17:15:56,321 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
17:15:56,379 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
17:15:56,411 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
17:15:56,445 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
17:15:56,464 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
17:15:56,528 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
17:15:56,550 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
17:15:56,572 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
17:15:56,591 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
17:15:56,604 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
17:15:56,617 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
17:15:56,633 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
17:15:56,652 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
17:15:56,663 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
17:15:56,761 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
17:15:56,787 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
17:15:56,789 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1738 ms, enhance=105 ms, total=1843 ms. Consult the log for full details
17:16:02,188 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:16:02,693 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
17:16:02,884 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
17:16:03,062 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
17:16:03,218 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
17:16:03,234 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
17:16:03,248 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
17:16:03,274 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
17:16:03,283 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
17:16:03,320 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
17:16:03,333 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
17:16:03,365 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
17:16:03,378 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
17:16:03,404 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
17:16:03,414 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
17:16:03,423 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
17:16:03,433 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
17:16:03,442 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
17:16:03,452 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
17:16:03,461 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
17:16:03,471 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
17:16:03,480 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
17:16:03,599 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
17:16:03,628 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
17:16:03,629 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=765 ms, enhance=132 ms, total=897 ms. Consult the log for full details
17:23:35,158 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:23:36,927 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
17:23:37,294 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
17:23:37,887 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
17:23:38,329 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
17:23:38,352 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
17:23:38,464 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
17:23:38,558 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
17:23:38,569 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
17:23:38,635 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
17:23:38,644 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
17:23:38,687 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
17:23:38,700 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
17:23:38,722 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
17:23:38,734 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
17:23:38,745 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
17:23:38,758 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
17:23:38,769 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
17:23:38,782 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
17:23:38,807 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
17:23:38,944 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
17:23:39,121 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
17:23:39,124 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:23:40,710 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
17:23:40,918 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
17:23:40,919 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=2525 ms, enhance=1441 ms, total=3966 ms. Consult the log for full details
17:23:41,563 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
17:23:41,852 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
17:23:42,118 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
17:23:42,369 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
17:23:42,380 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
17:23:42,419 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
17:23:42,439 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
17:23:42,449 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
17:23:42,482 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
17:23:42,515 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
17:23:42,525 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
17:23:42,535 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
17:23:42,555 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
17:23:42,566 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
17:23:42,575 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
17:23:42,585 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
17:23:42,595 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
17:23:42,613 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
17:23:42,629 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
17:23:42,642 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
17:23:42,655 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
17:23:42,717 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
17:23:42,727 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.Shipment" is already enhanced.
17:23:42,728 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1090 ms, enhance=52 ms, total=1142 ms. Consult the log for full details
17:26:31,075 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:26:31,717 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
17:26:32,205 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
17:26:32,539 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
17:26:33,330 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
17:26:33,529 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
17:26:33,775 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
17:26:33,849 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
17:26:33,850 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
17:26:33,882 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
17:26:33,902 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
